source_file,check_category,check_name,n_total,n_flagged,flagged_pct,metric_value
VED_180718_week.csv,null_rate,ltft_b2,399092,349095,87.47,87.47
VED_180131_week.csv,null_rate,ltft_b2,479522,360305,75.14,75.14
VED_171220_week.csv,null_rate,ltft_b2,539468,421477,78.13,78.13
VED_180221_week.csv,null_rate,ltft_b2,285924,226580,79.24,79.24
VED_180627_week.csv,null_rate,ltft_b2,410853,342915,83.46,83.46
VED_180314_week.csv,null_rate,ltft_b2,420510,339424,80.72,80.72
VED_180725_week.csv,null_rate,ltft_b2,333913,285902,85.62,85.62
VED_171115_week.csv,null_rate,ltft_b2,602092,442016,73.41,73.41
VED_180613_week.csv,null_rate,ltft_b2,384455,302245,78.62,78.62
VED_180926_week.csv,null_rate,ltft_b2,382985,328940,85.89,85.89
VED_181024_week.csv,null_rate,ltft_b2,442505,390119,88.16,88.16
VED_180509_week.csv,null_rate,ltft_b2,421647,323541,76.73,76.73
VED_180117_week.csv,null_rate,ltft_b2,526771,406695,77.21,77.21
VED_180228_week.csv,null_rate,ltft_b2,402041,323971,80.58,80.58
VED_171122_week.csv,null_rate,ltft_b2,474329,347157,73.19,73.19
VED_180207_week.csv,null_rate,ltft_b2,419846,309733,73.77,73.77
VED_180404_week.csv,null_rate,ltft_b2,461047,372511,80.8,80.8
VED_180425_week.csv,null_rate,ltft_b2,451633,366960,81.25,81.25
VED_180829_week.csv,null_rate,ltft_b2,341372,298928,87.57,87.57
VED_171122_week.csv,range_violation,speed_kmh,474329,0,0.0,0.0
VED_180404_week.csv,range_violation,speed_kmh,461047,0,0.0,0.0
VED_180829_week.csv,range_violation,speed_kmh,341372,0,0.0,0.0
VED_180207_week.csv,range_violation,speed_kmh,419846,0,0.0,0.0
VED_180425_week.csv,range_violation,speed_kmh,451633,0,0.0,0.0
VED_180117_week.csv,range_violation,speed_kmh,526771,0,0.0,0.0
VED_180228_week.csv,range_violation,speed_kmh,402041,0,0.0,0.0
VED_180509_week.csv,range_violation,speed_kmh,421647,0,0.0,0.0
VED_181024_week.csv,range_violation,speed_kmh,442505,0,0.0,0.0
VED_180613_week.csv,range_violation,speed_kmh,384455,0,0.0,0.0
VED_180725_week.csv,range_violation,speed_kmh,333913,0,0.0,0.0
VED_180926_week.csv,range_violation,speed_kmh,382985,0,0.0,0.0
VED_171115_week.csv,range_violation,speed_kmh,602092,0,0.0,0.0
VED_171220_week.csv,range_violation,speed_kmh,539468,0,0.0,0.0
VED_180314_week.csv,range_violation,speed_kmh,420510,0,0.0,0.0
VED_180627_week.csv,range_violation,speed_kmh,410853,0,0.0,0.0
VED_180221_week.csv,range_violation,speed_kmh,285924,0,0.0,0.0
VED_171206_week.csv,range_violation,speed_kmh,589154,0,0.0,0.0
VED_180711_week.csv,range_violation,speed_kmh,393911,0,0.0,0.0
VED_180307_week.csv,range_violation,speed_kmh,398405,0,0.0,0.0
VED_180411_week.csv,range_violation,speed_kmh,434636,0,0.0,0.0
VED_171101_week.csv,range_violation,speed_kmh,488657,0,0.0,0.0
VED_171213_week.csv,range_violation,speed_kmh,670084,0,0.0,0.0
VED_180103_week.csv,range_violation,speed_kmh,393498,0,0.0,0.0
VED_180530_week.csv,range_violation,speed_kmh,416659,0,0.0,0.0
VED_180704_week.csv,range_violation,speed_kmh,330147,0,0.0,0.0
VED_180912_week.csv,range_violation,speed_kmh,351253,0,0.0,0.0
VED_181003_week.csv,range_violation,speed_kmh,348442,0,0.0,0.0
VED_181017_week.csv,range_violation,speed_kmh,386404,0,0.0,0.0
VED_171108_week.csv,range_violation,speed_kmh,534559,0,0.0,0.0
VED_181107_week.csv,range_violation,speed_kmh,118327,0,0.0,0.0
VED_180214_week.csv,range_violation,speed_kmh,389642,0,0.0,0.0
VED_180502_week.csv,range_violation,speed_kmh,426242,0,0.0,0.0
VED_180808_week.csv,range_violation,speed_kmh,359952,0,0.0,0.0
VED_180110_week.csv,range_violation,speed_kmh,550780,0,0.0,0.0
VED_180124_week.csv,range_violation,speed_kmh,456757,0,0.0,0.0
VED_180801_week.csv,range_violation,speed_kmh,358812,0,0.0,0.0
VED_171227_week.csv,range_violation,speed_kmh,311927,0,0.0,0.0
VED_180919_week.csv,range_violation,speed_kmh,376531,0,0.0,0.0
VED_180815_week.csv,range_violation,speed_kmh,299642,0,0.0,0.0
VED_181010_week.csv,range_violation,speed_kmh,317933,0,0.0,0.0
VED_180321_week.csv,range_violation,speed_kmh,402133,0,0.0,0.0
VED_180516_week.csv,range_violation,speed_kmh,465975,0,0.0,0.0
VED_180822_week.csv,range_violation,speed_kmh,300557,0,0.0,0.0
VED_180620_week.csv,range_violation,speed_kmh,433660,0,0.0,0.0
VED_180905_week.csv,range_violation,speed_kmh,323481,0,0.0,0.0
VED_180606_week.csv,range_violation,speed_kmh,432177,0,0.0,0.0
VED_181031_week.csv,range_violation,speed_kmh,371630,0,0.0,0.0
VED_171129_week.csv,range_violation,speed_kmh,531856,0,0.0,0.0
VED_180131_week.csv,range_violation,speed_kmh,479522,0,0.0,0.0
VED_180418_week.csv,range_violation,speed_kmh,486657,0,0.0,0.0
VED_180718_week.csv,range_violation,speed_kmh,399092,0,0.0,0.0
VED_180328_week.csv,range_violation,speed_kmh,367606,0,0.0,0.0
VED_180523_week.csv,range_violation,speed_kmh,437321,0,0.0,0.0
VED_171206_week.csv,range_violation,hv_soc_pct,70877,0,0.0,0.0
VED_180307_week.csv,range_violation,hv_soc_pct,58864,11,0.0187,0.0187
VED_180411_week.csv,range_violation,hv_soc_pct,52015,0,0.0,0.0
VED_180711_week.csv,range_violation,hv_soc_pct,76996,285,0.3701,0.3701
VED_180110_week.csv,range_violation,hv_soc_pct,77930,0,0.0,0.0
VED_180214_week.csv,range_violation,hv_soc_pct,51326,0,0.0,0.0
VED_180801_week.csv,range_violation,hv_soc_pct,44825,0,0.0,0.0
VED_180815_week.csv,range_violation,hv_soc_pct,54271,0,0.0,0.0
VED_181010_week.csv,range_violation,hv_soc_pct,55923,0,0.0,0.0
VED_171227_week.csv,range_violation,hv_soc_pct,52389,0,0.0,0.0
VED_180124_week.csv,range_violation,hv_soc_pct,85373,0,0.0,0.0
VED_180502_week.csv,range_violation,hv_soc_pct,66516,0,0.0,0.0
VED_180808_week.csv,range_violation,hv_soc_pct,76025,0,0.0,0.0
VED_180919_week.csv,range_violation,hv_soc_pct,74604,0,0.0,0.0
VED_171220_week.csv,range_violation,hv_soc_pct,83553,0,0.0,0.0
VED_180613_week.csv,range_violation,hv_soc_pct,65909,0,0.0,0.0
VED_180627_week.csv,range_violation,hv_soc_pct,68931,0,0.0,0.0
VED_180926_week.csv,range_violation,hv_soc_pct,81785,0,0.0,0.0
VED_171115_week.csv,range_violation,hv_soc_pct,85471,0,0.0,0.0
VED_180221_week.csv,range_violation,hv_soc_pct,56012,0,0.0,0.0
VED_180314_week.csv,range_violation,hv_soc_pct,68014,0,0.0,0.0
VED_180725_week.csv,range_violation,hv_soc_pct,48810,0,0.0,0.0
VED_171101_week.csv,range_violation,hv_soc_pct,55169,0,0.0,0.0
VED_171213_week.csv,range_violation,hv_soc_pct,72751,0,0.0,0.0
VED_180103_week.csv,range_violation,hv_soc_pct,50322,0,0.0,0.0
VED_180912_week.csv,range_violation,hv_soc_pct,84437,0,0.0,0.0
VED_181003_week.csv,range_violation,hv_soc_pct,85260,0,0.0,0.0
VED_181017_week.csv,range_violation,hv_soc_pct,88576,0,0.0,0.0
VED_171108_week.csv,range_violation,hv_soc_pct,81998,0,0.0,0.0
VED_180530_week.csv,range_violation,hv_soc_pct,79687,0,0.0,0.0
VED_180704_week.csv,range_violation,hv_soc_pct,60458,0,0.0,0.0
VED_181107_week.csv,range_violation,hv_soc_pct,19675,0,0.0,0.0
VED_180321_week.csv,range_violation,hv_soc_pct,74392,0,0.0,0.0
VED_180822_week.csv,range_violation,hv_soc_pct,73638,0,0.0,0.0
VED_180606_week.csv,range_violation,hv_soc_pct,65906,0,0.0,0.0
VED_180620_week.csv,range_violation,hv_soc_pct,80025,62,0.0775,0.0775
VED_180905_week.csv,range_violation,hv_soc_pct,62135,0,0.0,0.0
VED_180516_week.csv,range_violation,hv_soc_pct,80094,0,0.0,0.0
VED_181031_week.csv,range_violation,hv_soc_pct,63720,0,0.0,0.0
VED_171122_week.csv,range_violation,hv_soc_pct,76510,0,0.0,0.0
VED_180425_week.csv,range_violation,hv_soc_pct,75588,0,0.0,0.0
VED_180207_week.csv,range_violation,hv_soc_pct,67877,0,0.0,0.0
VED_180404_week.csv,range_violation,hv_soc_pct,85572,0,0.0,0.0
VED_180829_week.csv,range_violation,hv_soc_pct,68222,0,0.0,0.0
VED_180117_week.csv,range_violation,hv_soc_pct,49567,0,0.0,0.0
VED_180509_week.csv,range_violation,hv_soc_pct,62968,0,0.0,0.0
VED_181024_week.csv,range_violation,hv_soc_pct,76371,0,0.0,0.0
VED_180228_week.csv,range_violation,hv_soc_pct,56830,0,0.0,0.0
VED_171129_week.csv,range_violation,hv_soc_pct,77825,0,0.0,0.0
VED_180131_week.csv,range_violation,hv_soc_pct,72811,0,0.0,0.0
VED_180523_week.csv,range_violation,hv_soc_pct,78368,0,0.0,0.0
VED_180718_week.csv,range_violation,hv_soc_pct,94813,0,0.0,0.0
VED_180328_week.csv,range_violation,hv_soc_pct,68535,0,0.0,0.0
VED_180418_week.csv,range_violation,hv_soc_pct,82133,0,0.0,0.0
VED_180214_week.csv,range_violation,hv_voltage_v,51326,0,0.0,0.0
VED_180502_week.csv,range_violation,hv_voltage_v,66516,0,0.0,0.0
VED_180801_week.csv,range_violation,hv_voltage_v,44825,0,0.0,0.0
VED_180815_week.csv,range_violation,hv_voltage_v,54271,0,0.0,0.0
VED_181010_week.csv,range_violation,hv_voltage_v,55923,0,0.0,0.0
VED_171227_week.csv,range_violation,hv_voltage_v,52389,0,0.0,0.0
VED_180110_week.csv,range_violation,hv_voltage_v,77930,0,0.0,0.0
VED_180124_week.csv,range_violation,hv_voltage_v,85373,0,0.0,0.0
VED_180808_week.csv,range_violation,hv_voltage_v,76025,0,0.0,0.0
VED_180919_week.csv,range_violation,hv_voltage_v,74604,0,0.0,0.0
VED_171115_week.csv,range_violation,hv_voltage_v,85471,0,0.0,0.0
VED_171220_week.csv,range_violation,hv_voltage_v,83553,0,0.0,0.0
VED_180221_week.csv,range_violation,hv_voltage_v,56012,0,0.0,0.0
VED_180314_week.csv,range_violation,hv_voltage_v,68014,0,0.0,0.0
VED_180926_week.csv,range_violation,hv_voltage_v,81785,0,0.0,0.0
VED_180613_week.csv,range_violation,hv_voltage_v,65909,0,0.0,0.0
VED_180627_week.csv,range_violation,hv_voltage_v,68931,0,0.0,0.0
VED_180725_week.csv,range_violation,hv_voltage_v,48810,0,0.0,0.0
VED_171108_week.csv,range_violation,hv_voltage_v,81998,0,0.0,0.0
VED_180103_week.csv,range_violation,hv_voltage_v,50322,0,0.0,0.0
VED_171101_week.csv,range_violation,hv_voltage_v,55169,0,0.0,0.0
VED_171213_week.csv,range_violation,hv_voltage_v,72751,0,0.0,0.0
VED_180912_week.csv,range_violation,hv_voltage_v,84437,0,0.0,0.0
VED_181003_week.csv,range_violation,hv_voltage_v,85260,0,0.0,0.0
VED_181017_week.csv,range_violation,hv_voltage_v,88576,0,0.0,0.0
VED_180530_week.csv,range_violation,hv_voltage_v,79687,0,0.0,0.0
VED_180704_week.csv,range_violation,hv_voltage_v,60458,0,0.0,0.0
VED_181107_week.csv,range_violation,hv_voltage_v,19675,0,0.0,0.0
VED_171206_week.csv,range_violation,hv_voltage_v,70877,0,0.0,0.0
VED_180307_week.csv,range_violation,hv_voltage_v,58864,0,0.0,0.0
VED_180711_week.csv,range_violation,hv_voltage_v,76996,0,0.0,0.0
VED_180411_week.csv,range_violation,hv_voltage_v,52015,0,0.0,0.0
VED_171122_week.csv,range_violation,hv_voltage_v,76510,0,0.0,0.0
VED_180404_week.csv,range_violation,hv_voltage_v,85572,0,0.0,0.0
VED_180207_week.csv,range_violation,hv_voltage_v,67877,0,0.0,0.0
VED_180425_week.csv,range_violation,hv_voltage_v,75588,0,0.0,0.0
VED_180829_week.csv,range_violation,hv_voltage_v,68222,0,0.0,0.0
VED_180117_week.csv,range_violation,hv_voltage_v,49567,0,0.0,0.0
VED_180509_week.csv,range_violation,hv_voltage_v,62968,0,0.0,0.0
VED_181024_week.csv,range_violation,hv_voltage_v,76371,0,0.0,0.0
VED_180228_week.csv,range_violation,hv_voltage_v,56830,0,0.0,0.0
VED_180321_week.csv,range_violation,hv_voltage_v,74392,0,0.0,0.0
VED_180606_week.csv,range_violation,hv_voltage_v,65906,0,0.0,0.0
VED_180620_week.csv,range_violation,hv_voltage_v,80025,0,0.0,0.0
VED_180905_week.csv,range_violation,hv_voltage_v,62135,0,0.0,0.0
VED_180822_week.csv,range_violation,hv_voltage_v,73638,0,0.0,0.0
VED_180516_week.csv,range_violation,hv_voltage_v,80094,0,0.0,0.0
VED_181031_week.csv,range_violation,hv_voltage_v,63720,0,0.0,0.0
VED_180131_week.csv,range_violation,hv_voltage_v,72811,0,0.0,0.0
VED_180418_week.csv,range_violation,hv_voltage_v,82133,0,0.0,0.0
VED_180523_week.csv,range_violation,hv_voltage_v,78368,0,0.0,0.0
VED_171129_week.csv,range_violation,hv_voltage_v,77825,0,0.0,0.0
VED_180328_week.csv,range_violation,hv_voltage_v,68535,0,0.0,0.0
VED_180718_week.csv,range_violation,hv_voltage_v,94813,0,0.0,0.0
VED_180207_week.csv,range_violation,hv_current_a,67877,0,0.0,0.0
VED_180425_week.csv,range_violation,hv_current_a,75588,0,0.0,0.0
VED_171122_week.csv,range_violation,hv_current_a,76510,0,0.0,0.0
VED_180404_week.csv,range_violation,hv_current_a,85572,0,0.0,0.0
VED_180829_week.csv,range_violation,hv_current_a,68222,0,0.0,0.0
VED_180110_week.csv,range_violation,hv_current_a,77930,0,0.0,0.0
VED_180214_week.csv,range_violation,hv_current_a,51326,0,0.0,0.0
VED_180801_week.csv,range_violation,hv_current_a,44825,0,0.0,0.0
VED_171227_week.csv,range_violation,hv_current_a,52389,0,0.0,0.0
VED_180815_week.csv,range_violation,hv_current_a,54271,0,0.0,0.0
VED_181010_week.csv,range_violation,hv_current_a,55923,0,0.0,0.0
VED_180502_week.csv,range_violation,hv_current_a,66516,0,0.0,0.0
VED_180808_week.csv,range_violation,hv_current_a,76025,0,0.0,0.0
VED_180919_week.csv,range_violation,hv_current_a,74604,0,0.0,0.0
VED_180124_week.csv,range_violation,hv_current_a,85373,0,0.0,0.0
VED_171108_week.csv,range_violation,hv_current_a,81998,0,0.0,0.0
VED_171213_week.csv,range_violation,hv_current_a,72751,0,0.0,0.0
VED_180912_week.csv,range_violation,hv_current_a,84437,0,0.0,0.0
VED_181003_week.csv,range_violation,hv_current_a,85260,0,0.0,0.0
VED_181017_week.csv,range_violation,hv_current_a,88576,0,0.0,0.0
VED_171101_week.csv,range_violation,hv_current_a,55169,0,0.0,0.0
VED_180103_week.csv,range_violation,hv_current_a,50322,0,0.0,0.0
VED_180704_week.csv,range_violation,hv_current_a,60458,0,0.0,0.0
VED_180530_week.csv,range_violation,hv_current_a,79687,0,0.0,0.0
VED_181107_week.csv,range_violation,hv_current_a,19675,0,0.0,0.0
VED_171129_week.csv,range_violation,hv_current_a,77825,0,0.0,0.0
VED_180131_week.csv,range_violation,hv_current_a,72811,0,0.0,0.0
VED_180523_week.csv,range_violation,hv_current_a,78368,0,0.0,0.0
VED_180718_week.csv,range_violation,hv_current_a,94813,0,0.0,0.0
VED_180328_week.csv,range_violation,hv_current_a,68535,0,0.0,0.0
VED_180418_week.csv,range_violation,hv_current_a,82133,0,0.0,0.0
VED_180321_week.csv,range_violation,hv_current_a,74392,0,0.0,0.0
VED_180606_week.csv,range_violation,hv_current_a,65906,0,0.0,0.0
VED_180620_week.csv,range_violation,hv_current_a,80025,0,0.0,0.0
VED_180822_week.csv,range_violation,hv_current_a,73638,0,0.0,0.0
VED_180905_week.csv,range_violation,hv_current_a,62135,0,0.0,0.0
VED_180516_week.csv,range_violation,hv_current_a,80094,0,0.0,0.0
VED_181031_week.csv,range_violation,hv_current_a,63720,0,0.0,0.0
VED_180117_week.csv,range_violation,hv_current_a,49567,0,0.0,0.0
VED_180509_week.csv,range_violation,hv_current_a,62968,0,0.0,0.0
VED_181024_week.csv,range_violation,hv_current_a,76371,0,0.0,0.0
VED_180228_week.csv,range_violation,hv_current_a,56830,0,0.0,0.0
VED_180307_week.csv,range_violation,hv_current_a,58864,0,0.0,0.0
VED_180411_week.csv,range_violation,hv_current_a,52015,0,0.0,0.0
VED_171206_week.csv,range_violation,hv_current_a,70877,0,0.0,0.0
VED_180711_week.csv,range_violation,hv_current_a,76996,0,0.0,0.0
VED_171115_week.csv,range_violation,hv_current_a,85471,0,0.0,0.0
VED_171220_week.csv,range_violation,hv_current_a,83553,0,0.0,0.0
VED_180613_week.csv,range_violation,hv_current_a,65909,0,0.0,0.0
VED_180627_week.csv,range_violation,hv_current_a,68931,0,0.0,0.0
VED_180926_week.csv,range_violation,hv_current_a,81785,0,0.0,0.0
VED_180221_week.csv,range_violation,hv_current_a,56012,0,0.0,0.0
VED_180725_week.csv,range_violation,hv_current_a,48810,0,0.0,0.0
VED_180314_week.csv,range_violation,hv_current_a,68014,0,0.0,0.0
VED_171115_week.csv,range_violation,rpm,592178,0,0.0,0.0
VED_171220_week.csv,range_violation,rpm,530014,0,0.0,0.0
VED_180314_week.csv,range_violation,rpm,411872,0,0.0,0.0
VED_180613_week.csv,range_violation,rpm,371368,0,0.0,0.0
VED_180627_week.csv,range_violation,rpm,405057,0,0.0,0.0
VED_180725_week.csv,range_violation,rpm,328396,0,0.0,0.0
VED_180221_week.csv,range_violation,rpm,277844,0,0.0,0.0
VED_180926_week.csv,range_violation,rpm,369817,0,0.0,0.0
VED_171227_week.csv,range_violation,rpm,311271,0,0.0,0.0
VED_180110_week.csv,range_violation,rpm,543140,0,0.0,0.0
VED_180124_week.csv,range_violation,rpm,445822,0,0.0,0.0
VED_180502_week.csv,range_violation,rpm,415874,0,0.0,0.0
VED_180808_week.csv,range_violation,rpm,343934,0,0.0,0.0
VED_180919_week.csv,range_violation,rpm,361278,0,0.0,0.0
VED_181010_week.csv,range_violation,rpm,310011,0,0.0,0.0
VED_180214_week.csv,range_violation,rpm,381955,0,0.0,0.0
VED_180815_week.csv,range_violation,rpm,292748,0,0.0,0.0
VED_180801_week.csv,range_violation,rpm,353957,0,0.0,0.0
VED_180711_week.csv,range_violation,rpm,393113,0,0.0,0.0
VED_171206_week.csv,range_violation,rpm,583121,0,0.0,0.0
VED_180307_week.csv,range_violation,rpm,385661,0,0.0,0.0
VED_180411_week.csv,range_violation,rpm,424906,0,0.0,0.0
VED_180207_week.csv,range_violation,rpm,408868,0,0.0,0.0
VED_180404_week.csv,range_violation,rpm,446088,0,0.0,0.0
VED_180829_week.csv,range_violation,rpm,336403,0,0.0,0.0
VED_171122_week.csv,range_violation,rpm,467195,0,0.0,0.0
VED_180425_week.csv,range_violation,rpm,441349,0,0.0,0.0
VED_180228_week.csv,range_violation,rpm,393468,0,0.0,0.0
VED_181024_week.csv,range_violation,rpm,431386,0,0.0,0.0
VED_180117_week.csv,range_violation,rpm,515702,0,0.0,0.0
VED_180509_week.csv,range_violation,rpm,413521,0,0.0,0.0
VED_180516_week.csv,range_violation,rpm,449849,0,0.0,0.0
VED_180321_week.csv,range_violation,rpm,391898,0,0.0,0.0
VED_180606_week.csv,range_violation,rpm,422887,0,0.0,0.0
VED_180620_week.csv,range_violation,rpm,424145,0,0.0,0.0
VED_180905_week.csv,range_violation,rpm,319152,0,0.0,0.0
VED_180822_week.csv,range_violation,rpm,289061,0,0.0,0.0
VED_181031_week.csv,range_violation,rpm,362940,0,0.0,0.0
VED_171101_week.csv,range_violation,rpm,485024,0,0.0,0.0
VED_171213_week.csv,range_violation,rpm,662260,0,0.0,0.0
VED_180530_week.csv,range_violation,rpm,399750,0,0.0,0.0
VED_171108_week.csv,range_violation,rpm,525161,0,0.0,0.0
VED_180103_week.csv,range_violation,rpm,386407,0,0.0,0.0
VED_180704_week.csv,range_violation,rpm,329034,0,0.0,0.0
VED_181003_week.csv,range_violation,rpm,340365,0,0.0,0.0
VED_180912_week.csv,range_violation,rpm,338463,0,0.0,0.0
VED_181017_week.csv,range_violation,rpm,375125,0,0.0,0.0
VED_181107_week.csv,range_violation,rpm,115831,0,0.0,0.0
VED_171129_week.csv,range_violation,rpm,527457,0,0.0,0.0
VED_180418_week.csv,range_violation,rpm,471754,0,0.0,0.0
VED_180718_week.csv,range_violation,rpm,390620,0,0.0,0.0
VED_180131_week.csv,range_violation,rpm,469212,0,0.0,0.0
VED_180328_week.csv,range_violation,rpm,365423,0,0.0,0.0
VED_180523_week.csv,range_violation,rpm,425368,0,0.0,0.0
VED_171206_week.csv,range_violation,oat_c,70877,0,0.0,0.0
VED_180307_week.csv,range_violation,oat_c,297399,0,0.0,0.0
VED_180411_week.csv,range_violation,oat_c,349586,0,0.0,0.0
VED_180711_week.csv,range_violation,oat_c,300722,0,0.0,0.0
VED_180117_week.csv,range_violation,oat_c,49567,0,0.0,0.0
VED_180509_week.csv,range_violation,oat_c,313830,0,0.0,0.0
VED_180228_week.csv,range_violation,oat_c,312434,0,0.0,0.0
VED_181024_week.csv,range_violation,oat_c,366336,0,0.0,0.0
VED_180207_week.csv,range_violation,oat_c,312092,0,0.0,0.0
VED_180404_week.csv,range_violation,oat_c,350508,0,0.0,0.0
VED_180425_week.csv,range_violation,oat_c,336960,0,0.0,0.0
VED_180829_week.csv,range_violation,oat_c,258114,0,0.0,0.0
VED_171122_week.csv,range_violation,oat_c,76510,0,0.0,0.0
VED_180321_week.csv,range_violation,oat_c,309378,0,0.0,0.0
VED_180606_week.csv,range_violation,oat_c,326783,0,0.0,0.0
VED_180620_week.csv,range_violation,oat_c,326668,0,0.0,0.0
VED_180822_week.csv,range_violation,oat_c,252096,0,0.0,0.0
VED_180516_week.csv,range_violation,oat_c,364877,0,0.0,0.0
VED_180905_week.csv,range_violation,oat_c,239103,0,0.0,0.0
VED_181031_week.csv,range_violation,oat_c,292837,0,0.0,0.0
VED_171108_week.csv,range_violation,oat_c,81998,0,0.0,0.0
VED_180103_week.csv,range_violation,oat_c,50322,0,0.0,0.0
VED_180912_week.csv,range_violation,oat_c,285866,0,0.0,0.0
VED_181003_week.csv,range_violation,oat_c,276565,0,0.0,0.0
VED_181017_week.csv,range_violation,oat_c,298717,0,0.0,0.0
VED_171213_week.csv,range_violation,oat_c,72751,0,0.0,0.0
VED_180530_week.csv,range_violation,oat_c,307769,0,0.0,0.0
VED_171101_week.csv,range_violation,oat_c,55169,0,0.0,0.0
VED_180704_week.csv,range_violation,oat_c,248517,0,0.0,0.0
VED_181107_week.csv,range_violation,oat_c,94605,0,0.0,0.0
VED_180502_week.csv,range_violation,oat_c,321090,0,0.0,0.0
VED_180801_week.csv,range_violation,oat_c,262713,0,0.0,0.0
VED_180110_week.csv,range_violation,oat_c,77930,0,0.0,0.0
VED_180124_week.csv,range_violation,oat_c,185259,0,0.0,0.0
VED_180808_week.csv,range_violation,oat_c,276772,0,0.0,0.0
VED_180214_week.csv,range_violation,oat_c,291681,0,0.0,0.0
VED_180919_week.csv,range_violation,oat_c,278602,0,0.0,0.0
VED_171227_week.csv,range_violation,oat_c,52389,0,0.0,0.0
VED_181010_week.csv,range_violation,oat_c,233595,0,0.0,0.0
VED_180815_week.csv,range_violation,oat_c,225071,0,0.0,0.0
VED_171115_week.csv,range_violation,oat_c,85471,0,0.0,0.0
VED_171220_week.csv,range_violation,oat_c,83553,0,0.0,0.0
VED_180221_week.csv,range_violation,oat_c,207775,0,0.0,0.0
VED_180627_week.csv,range_violation,oat_c,314245,0,0.0,0.0
VED_180926_week.csv,range_violation,oat_c,299994,0,0.0,0.0
VED_180314_week.csv,range_violation,oat_c,320424,0,0.0,0.0
VED_180613_week.csv,range_violation,oat_c,285083,0,0.0,0.0
VED_180725_week.csv,range_violation,oat_c,249401,0,0.0,0.0
VED_171129_week.csv,range_violation,oat_c,77825,0,0.0,0.0
VED_180131_week.csv,range_violation,oat_c,352893,0,0.0,0.0
VED_180328_week.csv,range_violation,oat_c,298360,0,0.0,0.0
VED_180418_week.csv,range_violation,oat_c,387887,0,0.0,0.0
VED_180523_week.csv,range_violation,oat_c,310877,0,0.0,0.0
VED_180718_week.csv,range_violation,oat_c,310445,0,0.0,0.0
VED_171220_week.csv,range_violation,fuel_rate_lph,26089,0,0.0,0.0
VED_180314_week.csv,range_violation,fuel_rate_lph,13367,0,0.0,0.0
VED_180613_week.csv,range_violation,fuel_rate_lph,12261,0,0.0,0.0
VED_180627_week.csv,range_violation,fuel_rate_lph,8616,0,0.0,0.0
VED_180926_week.csv,range_violation,fuel_rate_lph,19146,0,0.0,0.0
VED_171115_week.csv,range_violation,fuel_rate_lph,9762,0,0.0,0.0
VED_180725_week.csv,range_violation,fuel_rate_lph,25782,0,0.0,0.0
VED_180221_week.csv,range_violation,fuel_rate_lph,14405,0,0.0,0.0
VED_180110_week.csv,range_violation,fuel_rate_lph,7416,0,0.0,0.0
VED_180124_week.csv,range_violation,fuel_rate_lph,8224,0,0.0,0.0
VED_180801_week.csv,range_violation,fuel_rate_lph,21323,0,0.0,0.0
VED_171227_week.csv,range_violation,fuel_rate_lph,21947,0,0.0,0.0
VED_180502_week.csv,range_violation,fuel_rate_lph,7686,0,0.0,0.0
VED_180815_week.csv,range_violation,fuel_rate_lph,10632,0,0.0,0.0
VED_181010_week.csv,range_violation,fuel_rate_lph,15377,0,0.0,0.0
VED_180919_week.csv,range_violation,fuel_rate_lph,19610,0,0.0,0.0
VED_180214_week.csv,range_violation,fuel_rate_lph,11129,0,0.0,0.0
VED_180808_week.csv,range_violation,fuel_rate_lph,35256,0,0.0,0.0
VED_171129_week.csv,range_violation,fuel_rate_lph,14320,0,0.0,0.0
VED_180328_week.csv,range_violation,fuel_rate_lph,17616,0,0.0,0.0
VED_180718_week.csv,range_violation,fuel_rate_lph,23675,0,0.0,0.0
VED_180418_week.csv,range_violation,fuel_rate_lph,20109,0,0.0,0.0
VED_180523_week.csv,range_violation,fuel_rate_lph,15021,0,0.0,0.0
VED_180131_week.csv,range_violation,fuel_rate_lph,13451,0,0.0,0.0
VED_171101_week.csv,range_violation,fuel_rate_lph,16073,0,0.0,0.0
VED_171108_week.csv,range_violation,fuel_rate_lph,18433,0,0.0,0.0
VED_171213_week.csv,range_violation,fuel_rate_lph,16186,0,0.0,0.0
VED_180530_week.csv,range_violation,fuel_rate_lph,17449,0,0.0,0.0
VED_180912_week.csv,range_violation,fuel_rate_lph,13800,0,0.0,0.0
VED_181003_week.csv,range_violation,fuel_rate_lph,22817,0,0.0,0.0
VED_181017_week.csv,range_violation,fuel_rate_lph,20352,0,0.0,0.0
VED_180103_week.csv,range_violation,fuel_rate_lph,9418,0,0.0,0.0
VED_180704_week.csv,range_violation,fuel_rate_lph,18825,0,0.0,0.0
VED_181107_week.csv,range_violation,fuel_rate_lph,6454,0,0.0,0.0
VED_180117_week.csv,range_violation,fuel_rate_lph,8464,0,0.0,0.0
VED_180228_week.csv,range_violation,fuel_rate_lph,12136,0,0.0,0.0
VED_180509_week.csv,range_violation,fuel_rate_lph,12001,0,0.0,0.0
VED_181024_week.csv,range_violation,fuel_rate_lph,16759,0,0.0,0.0
VED_180321_week.csv,range_violation,fuel_rate_lph,23159,0,0.0,0.0
VED_180516_week.csv,range_violation,fuel_rate_lph,14376,0,0.0,0.0
VED_180822_week.csv,range_violation,fuel_rate_lph,17158,0,0.0,0.0
VED_180905_week.csv,range_violation,fuel_rate_lph,17163,0,0.0,0.0
